sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	ur	Animal CoVs have been known since late 1930s.	1930 کی دہائی کے آخر سے جانوروں کے CoVs کو جانا جاتا ہے۔	PubMed_8:507	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005
en	ur	Before the first isolation of HCoV-229E strain B814 from the nasal discharge of patients who had contracted common cold, different CoVs had been isolated in various infected animals, including turkey, mouse, cow, pig, cat and dog.	HCoV-229E دباو B814 کی پہلے الگ کیا جانے والے، معمولی سردی والے مریضوں کے ناک سے خارج ہونے والے مادے سے پہلے، مختلف CoVs سے متاثرہ جانوروں بشمول ترکی، چوہے، گائے، سور، بلی اور کتے کو الگ کیا گیا۔	PubMed_8:508	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005
en	ur	In the past decades, seven HCoVs have been identified.	پچھلی دہائیوں میں، سات HCoVs کو شناخت کیا گیا۔	PubMed_8:509	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005
en	ur	A brief summary of the history of HCoV discovery in chronological order (Table ​1) would be informative and instructive.	تاریخی ترتیب سے HCoVs کی دریافت کا تاریخ (جدول 1)مختصر خلاصہ معلوماتی اور تعلیم دینے والا ہو گا۔	PubMed_8:510	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005
en	ur	The first HCoV-229E strain was isolated from the respiratory tract of patients with upper respiratory tract infection in the year of 1966, and was subsequently adapted to grow in WI-38 lung cell lines.	1966 میں سانس کی اوپری نالی کے انفیکشن میں مبتلا مریضوں کے سانس کے راستے سے پہلے HCoV-229E دباو کو الگ کیا گیا، اور بعدازاں WI-38 پھیپھڑوں کے سیل لائنوں میں بڑھانے کے لیے اپنایا گیا تھا۔	PubMed_8:511	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005
en	ur	Patients infected with HCoV-229E presented with common cold symptoms, including headache, sneezing, malaise and sore-throat, with fever and cough seen in 10~20% cases.	HCoV-229E سے متاثرہ مریضوں کے 10 سے 20 فیصد کیسوں میں معمولی سردی بشمول سر درد، چھینکنے، بے آرامی اور بخار اور کھانسی کے ساتھ گلے کی سوزش کی علامات دیکھنے میں آئی ہیں۔	PubMed_8:512	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005
en	ur	Later in 1967, HCoV-OC43 was isolated from organ culture and subsequent serial passage in brains of suckling mice.	بعد ازاں 1967 میں، HCoV-OC43 کو اعضاء کی ثقافت سے الگ کیا اور اس کے بعد چھوٹے چوہوں کے دماغ کے سیریل راستے میں ڈال دیا گیا۔	PubMed_8:513	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005
en	ur	The clinical features of HCoV-OC43 infection appear to be similar to those caused by HCoV-229E, which are symptomatically indistinguishable from infection with other respiratory tract pathogens such as influenza A viruses and rhinoviruses.	HCoV-OC43 انفیکشن کی طبی خصوصیات ان لوگوں کی طرح نظر آتی ہیں جن کو HCoV-229E ہوا ہو، جو انفلوئنزا A کے وائرسوں اور رہنو وائرسوں کی طرح دیگر سانس کی نالیوں سے علامتی طور پر مختلف نہیں ہوتے۔	PubMed_8:514	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005
en	ur	Both HCoV-229E and HCoV-OC43 are distributed globally, and they tend to be predominantly transmitted during the season of winter in temperate climate.	HCoV-229E اور HCoV-OC43 دونوں عالمی سطح پر تقسیم ہوئے، اور یہ موسم سرما کے دوران معتدل آب و ہوا میں زیادہ پھیل جاتے ہیں۔	PubMed_8:515	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Generally, the incubation time of these two viruses is less than one week, followed by an approximately 2-week illness.	عام طور پر، ان دونوں وائرسوں کی نمو کا وقت ایک ہفتے سے کم ہوتا ہے، جس کے بعد تقریباً 2 ہفتے تک بیماری رہتی ہے۔	PubMed_8:516	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	According to a human volunteer study, healthy individuals infected with HCoV-229E developed mild common cold.	انسانوں کے رضاکارانہ مطالعے کے مطابق، صحت مند افراد کے HCoV-229E سے متاثر ہونے میں معمولی سے سردی پیدا ہوتی ہے۔	PubMed_8:517	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Only a few immunocompromised patients exhibited severe lower respiratory tract infection.	صرف چند قوت مدافعت پر سمجھوتے والے مریضوں میں سانس کی نالی کا شدید انفیکشن ظاہر ہوتا ہے۔	PubMed_8:518	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	SARS, also known as “atypical pneumonia”, was the first well documented HCoV-caused pandemic in human history and the etiological agent is SARS-CoV, the third HCoV discovered.	SARS، جسے "ایک عام نمونیہ" بھی کہا جاتا ہے، انسانی تاریخ میں HCoV کی وجہ سے عالمی وبا کے طور پر سب سے پہلے اچھی طرح سے دستاویز کیا گیا تھا اور SARS-CoV ایجنٹ کے سبب، تیسرا HCoV دریافت ہوا۔	PubMed_8:519	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	The first case of SARS can be traced back to late 2002 in Guangdong Province of China.	SARS کے پہلے کیس کا سراغ 2002 کے آخر میں چین کے صوبہ ژوانگ ڈونگ میں لگایا جا سکتا ہے۔	PubMed_8:520	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	The SARS epidemic resulted in 8,096 reported cases with 774 deaths, spreading across many countries and continents.	SARS کی وبا جو بہت سے ممالک اور براعظموں میں پھیل گئی کے نتیجے میں 774 اموات کے ساتھ 8,096 کیس ہوئے۔	PubMed_8:521	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Apart from the super-spreaders, it was estimated that each case could give rise to approximately two secondary cases, with an incubation period of 4 to 7 days and the peak of viral load appearing on the 10th day of illness.	تیزی سے پھیلنے کے علاوہ،یہ اندازہ لگایا گیا ہے کہ ہر کیس،جس میں نمو کی مدت4 سے 7 دن ہوتی ہے اور بیماری کے 10ویں دن وائرل بوجھ کی حد پر ہوتا ہے اور یہ تقریبا دو ثانوی کیس بڑھا سکتا ہے،	PubMed_8:522	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Patients infected with SARS-CoV initially present with myalgia, headache, fever, malaise and chills, followed by dyspnea, cough and respiratory distress as late symptoms.	SARS-CoV سے متاثرہ مریض میں پٹھوں میں درد، سردرد،بخار، بے چینی اور سردی لگنا ابتدا‏ئی طور پر موجود ہوتے ہیں، اس کے بعد، ضیق النفس، کھانسی، اور سانس کی تکلیف دیر سے ظاہر ہونے والی علامات ہیں۔	PubMed_8:523	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Lymphopenia, deranged liver function tests, and elevated creatine kinase are common laboratory abnormalities of SARS.	لیمفو پینیا، SARS کے غیر معمولی لیبارٹری ٹیسٹ میں جگر کی افزائش اور کچھ بلند کناسی کا ہونا معمولی بات ہوتی ہیں۔	PubMed_8:524	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Diffuse alveolar damage, epithelial cell proliferation and an increase of macrophages are also observed in SARS patients.	SARS کے مریضوں میں الولر کے نقصان، ایپیتھیل خلیے کے پھیلاؤ اور میکروفیجز کے اضافے کا مشاہدہ بھی کیا جاتا ہے۔	PubMed_8:525	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Approximately 20-30% of patients subsequently require intensive care and mechanical ventilation.	اس کے بعد تقریباً 20 سے 30 فیصد مریضوں کو انتہائی نگہداشت اور میکینکل ونٹیلیشن کی ضرورت ہوتی ہے۔	PubMed_8:526	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	In addition to lower respiratory tract, multiple organs including gastrointestinal tract, liver and kidney can also be infected in these severe cases, usually accompanied with a cytokine storm, which might be lethal particularly in immunocompromised patients.	ان شدید کیسوں میں نچلی سانس کی نالی کے علاوہ متعدد اعضاء معدہ کی نالی، جگر اور گردہ سمیت، عام طور پر سائٹو کائن سٹروم کے ساتھ، متاثر ہو سکتے ہیں، جو کہ خاص طور پر کم قوت مدافعت والے مریضوں میں مہلک ہو سکتی ہیں۔	PubMed_8:527	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	The virus was first isolated from the open lung biopsy of a relative of the index patient who travelled to Hong Kong from Guangzhou.	پہلی بار اس وائرس کو انڈیکس مریض کے رشتہ دار، جس نے ژوانگ ژو سے ہانگ کانگ کا سفر کیا تھا، کے کھلے پھیپھڑوں کی بائیوپسی سے الگ کیا گیا تھا	PubMed_8:528	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Since then, tremendous efforts have been dedicated to HCoV research.	تب سے HCoV کی تحقیق پر زبردست کوششیں وقف کی گئی ہیں۔	PubMed_8:529	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	HCoV-NL63 was isolated from a 7-month-old child from the Netherlands during late 2004.	2004 کے آخر کے دوران نیدر لینڈ کے ایک 7 ماہ کے بچے سے HCov-NL63 کو الگ کیا گیا تھا۔	PubMed_8:530	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	It was initially found to be prevalent in young children, the elderly and immunocompromised patients with respiratory illnesses.	ابتدائی طور پر یہ چھوٹے بچوں، بزرگوں اور کم قوت مدافعت والے مریضوں میں سانس کی بیماری کے ساتھ پایا جاتا ہے۔	PubMed_8:531	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Presentation of coryza, conjunctivitis, fever, and bronchiolitis is common in the disease caused by HCoV-NL63.	HCoV-BL63 کے سبب ہونے والی بیماری میں ناک کی جھلی کی سوزش، آشوب چشم، بخار اور نرخرے کی نالیوں کی سوزش عام ہیں۔	PubMed_8:532	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Another independent study described the isolation of the same virus from a nasal specimen from an 8-month-old boy suffering from pneumonia in the Netherlands.	ایک اور آزاد مطالعے میں نیدر لینڈ کے ایک 8 ماہ کے نمونیا میں مبتلا لڑکے کے ناک کے نمونے سے اسی وائرس کو الگ کیا گیا تھا۔	PubMed_8:533	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Although it was identified in Netherlands, it is actually distributed globally.	اگرچہ اس کی شناخت نیدر لینڈ میں ہوئی، لیکن یہ عالمی سطح پر تقسیم ہوا۔	PubMed_8:534	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	It has been estimated that HCoV-NL63 accounts for approximately 4.7% of common respiratory diseases, and its peak incidence occurs during early summer, spring and winter.	یہ اندازہ لگایا گیا ہے کہ سانس کی عام بیماری میں HCoV-NL63 تقریباً 4.7% ہوتا ہے، اور موسم گرما کے آغاز، موسم بہار اور موسم سرما میں اس کی علامت شدید ہوتی ہیں۔	PubMed_8:535	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	HCoV-NL63 is associated with obstructive laryngitis, also known as croup.	HCoV-NL63 روکاٹ ڈالنے والی کھانسی سے منسلک ہے، جسے کراپ کے نام سے بھی جانا جاتا ہے۔	PubMed_8:536	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	In the same year, HCoV-HKU1 was isolated from a 71-year-old man who had been hospitalized with pneumonia and bronchiolitis in Hong Kong.	اسی سال، ہانگ کانگ مں 71 سال کے ایک شخص جو نمونیا اور نرخرے کی نالی کی سوزش کی وجہ سے ہسپتال میں داخل کیے گئے تھے، سے HCoV-HKI1 کو الگ کیا گیا تھا۔	PubMed_8:537	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Besides community-acquired pneumonia and bronchiolitis, HCoV-HKU1 was reported to be associated with acute asthmatic exacerbation.	کمیونٹی میں نمونیا اور نرخرے کی نالی میں سوزش کے ساتھ، دمے کی شدید تکلیف کے ساتھ منسلک HCoV-HUK1 کو رپورٹ کیا گیا تھا۔	PubMed_8:538	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Similar to HCoV-NL63, HCoV-229E and HCoV-OC43, HCoV-HKU1 was found worldwide, causing mild respiratory diseases.	اسی طرح HCoV-NL63, HCoV-229E اور HCoV-OC43, HCoV-HUK1، جس میں سانس کی ہلکی بیماری ہوتی ہے، دنیا بھر میں پایا گیا تھا۔	PubMed_8:539	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	All these four community-acquired HCoVs have been well adapted to humans and are generally less likely to mutate to cause highly pathogenic diseases, though accidents did occur for unknown reasons as in the rare case of a more virulent subtype of HCoV-NL63, which has recently been reported to cause severe lower respiratory tract infection in China.	یہ چاروں کمیونٹی سے حاصل شدہ HCoVs انسانوں سے بہت اچھے سے موافقت کی اور عام طور پر ان میں انتہائی پیتھوجینک بیماری کے سبب خاموش ہونے کا امکان ہوتا ہے، اگرچہ حادثات نامعلوم وجوہات کی بنا پر رونما ہوئے ہیں، جیسا کہ HCoV-NL63 کی زیادہ شدید ذیلی قسم کے کمیاب کیس جو سانس کی نچلی نالی میں شدید انفیکشن کی وجہ بنے، کی حال ہی میں چین میں اطلاع دی گئی۔	PubMed_8:540	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Generally, when these HCoVs acquire the abilities to transmit efficiently and to maintain themselves continuously within humans, they also become less virulent or pathogenic.	عام طور پر جب یہ HCoV منتقل ہونے اور انسانوں کے اندر خود کو مسلسل برقرار رکھنے کی صلاحیت حاصل کر لیتے ہیں، تو ان کی شدت میں کمی آ جاتی ہے اور یہ وحشی یا پیتھو جینک بن جاتے ہیں۔	PubMed_8:541	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	MERS-CoV was first isolated in 2012 from the lung of a 60-year-old patient who developed acute pneumonia and renal failure in Saudi Arabia.	پہلی بار MERS کو 2012 میں سعودی عرب کے ایک 60 سال کے مریض جو شدید نمونیا اور گردوں کی خرابی کا شکار تھا، سے الگ کیا گیا۔	PubMed_8:542	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Whereas most of the laboratory-confirmed cases originate from the Middle East, imported cases with occasional secondary spreads to close contacts have been reported in various European countries and Tunisia.	جہاں لیبارٹری سے زیادہ تر تصدیق شدہ کیس مشرق وسطی میں، اور کبھی کبھار ثانوی پھیلاؤ کے ساتھ درآمدی کیس یورپی ممالک اور تیونس میں پائے جاتے ہیں۔	PubMed_8:543	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Another secondary outbreak occurred in South Korea in 2015 with 186 confirmed cases.	2015 میں جنوبی کوریا میں 186 تصدیق شدہ کیسوں کے ساتھ ایک ثانوی وبا پھیلی۔	PubMed_8:544	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Clinical manifestations of MERS resemble those of SARS, characterized by progressive acute pneumonia.	MERS کی طبی توضیحات SARS، جس میں ترقی یافتہ شدید نمونیا کی خصوصیات ہیں، سے ملتی جلتی ہیں۔	PubMed_8:545	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Unlike SARS, many patients with MERS also developed acute renal failure, which is thus far unique for MERS among HCoV-caused diseases.	SARS کے برعکس، MERS کے مریضوں میں گردوں کی شدید ناکامی پیدا ہوتی ہے، جو HCoV- کی وجہ سے ہونے والی بیماریوں میں MERS میں بہت ہی منفرد ہے۔	PubMed_8:546	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	More than 30% of patients present with gastrointestinal symptoms, such as diarrhea and vomiting.	30 فیصد سے زائد مریضوں میں معدے کی علامات جیسے اسہال اور الٹی موجود ہوتی ہیں۔	PubMed_8:547	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	As of February 14, 2020, over 2500 laboratory confirmed cases were reported with a high case fatality of 34.4%, making MERS-CoV one of the most devastating viruses known to humans.	ابهی 14 فروری 2020 تک، لیبارٹری سے تصدیق شدہ 2500 کیسوں میں 34.4% سے زائد اموات ہوئیں، جس سے MERS-CoV انسانوں میں پائے جانے والے وائرسوں میں سے ایک انتہائی تباہ کن وائرس بن گیا۔	PubMed_8:548	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	During middle to late December 2019, clusters of pneumonia patients retrospectively known to be associated with SARS-CoV-2 infection were detected in Wuhan, Hubei Province, China.	دسمبر 2019 کے وسط سے آخر کےدوران، گزشتہ طور پر نمونیا کےمریضوں کے جھرمٹ کے طور پر پہچانے جانے والے SARS-CoV-2 انفیکشن سے وابستہ کا پتا چین کے صوبہ ہوبی، ووہان میں چلا۔	PubMed_8:549	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	World Health Organization declared the ongoing outbreak of lower respiratory tract infection caused by SARS-CoV-2 a Public Health Emergency of International Concern and also named the disease COVID-19.	عالمی ادارہ صحت نے SARS-CoV-2 کی وجہ سے سانس کی نالی میں انفیکشن کی جاری وبا کو تشویش ناک بتاتے ہوئے اسے عوامی صحت کی ہنگامی صورتحال قرار دیا ہے، اور اس بیماری کا نام COVID-19 رکھا ہے۔	PubMed_8:550	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	As of March 3, 2020, 90,053 cases have been confirmed worldwide, with a crude case fatality of 3.4%.	ابهی 3 مارچ 2020 تک، دنیا بھر میں 90,053 کیسوں کی تصدیق ہو چکی ہے، جس میں سے علاج کیے جانے والوں میں سے 3.4% اموات ہوئی ہیں۔	PubMed_8:551	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Notably, the case fatality in Hubei, China is 4.2%, whereas the one outside of it is 1.2%.	خاص طور پر، ہوبی، چین میں ان کیسوں میں اموات 4.2%، جبکہ اس سے باہر یہ 1.2% ہے۔	PubMed_8:552	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	SARS-CoV-2 causes severe respiratory infection like SARS-CoV and MERS-CoV, presented as fever, cough and dyspnea.	SARS-CoV کی طرح SARS-CoV-2 بھی سانس کے شدید انفیکشن کا سبب بنتا ہے اور MERS بخار، کھانسی اور ضیق النفس کے طور پر پیش کیا جاتا ہے۔	PubMed_8:553	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Diarrhea is also seen in some patients.	کچھ مریضوں میں اسہال بھی دیکھا گیا ہے۔	PubMed_8:554	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Pneumonia is one of the most severe symptoms and can progress rapidly to acute respiratory distress syndrome.	انتہائی شدید علامات میں سے ایک نمونیا ہے اور یہ شدید سانس کی بے چینی کے سنڈروم میں اضافہ کر سکتا ہے۔	PubMed_8:555	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Although SARS-CoV and SARS-CoV-2 are very similar due to high nucleotide sequence homology of 82%, they cluster into different branches in the phylogenetic tree.	اگرچہ 82 فیصد اعلی نیوکلیو ٹائیڈ میں مسلسل مماثلت کی وجہ سے SARS-CoV اور SARS-CoV-2 آپس میں ملتے جلتے ہیں، لیکن یہ پیتھالوجینیاتی درخت کی مختلف شاخوں میں ایک جھنڈ ہے۔	PubMed_8:556	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	SARS-CoV-2 is apparently less pathogenic but more transmissible compared to SARS-CoV and MERS-CoV.	بظاہر SARS-CoV-2 کا وائرس SARS-CoV اور MERS-CoV کے مقابلے میں کم پیتھوجینک لیکن زیادہ منتقل ہونے والا ہے۔	PubMed_8:557	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Asymptomatic subjects infected with SARS-CoV-2 have been reported and might contribute to its rapid spreading around the world.	SARS-CoV-2 میں متاثرہ بغیر علامتی موضوعات کی علامات رپورٹ کی گئی جو پوری دنیا میں اس کے پھیلاؤ میں شرکت کریں گے۔	PubMed_8:558	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Comparing and contrasting SARS-CoV-2 with the other six HCoVs reveal similarities and differences of great interest.	SARS-CoV-2 کے دیگر چھ HCoVs کے ساتھ موازنے اور تضاد میں بہت سی دلچسپ مماثلتیں اور اختلافات سامنے آتے ہیں۔	PubMed_8:559	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	First, the incubation period and the duration of the course of HCoV disease are very similar.	سب سے پہلے، HCoVs کی بیماریوں کی نمو کی مدت اور دورانیے میں بہت مماثلت ہے۔	PubMed_8:560	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	In this regard, SARS-CoV-2 follows the general trend of the other six HCoVs.	اس سلسلے میں، SARS-CoV-2 دیگر چھ HCoVs کے عمومی رجحان کی پیروی کرتا ہے۔	PubMed_8:561	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Second, the severity of symptoms of COVID-19 lies between SARS-CoV and the four community-acquired HCoVs (i.e. HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63).	دوسرا، COVID-19 کی علامات کی شدت SARS-CoV اور کمیونٹی سے حاصل کردہ دیگر چار ( یعنی HCoV-229E, HCoV-OC43,HCoV-HUK1 اور HCoV-NL63) کی طرح ہی ہیں۔	PubMed_8:562	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	On one hand, SARS-CoV-2 infection exhibits features that are more commonly seen during infection with community-acquired HCoVs, including the presentation of non-specific, mild or even no symptoms.	ایک طرف، عام طور پر دیکھا گیا ہے کہ SARS-CoV-2 کمیونٹی سے حاصل شدہ HCoVs کے انفیکشن کے دوران، بشمول غیر مخصوص، ہلکی یا کوئی بھی علامات نہ ہونے کے ساتھ، اپنے انفیکشن کی خصوصیات کو ظاہر کرتا ہے۔	PubMed_8:563	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	On the other hand, a small subset of severe cases of COVID-19 can also be seen as in the case of SARS-CoV infection, although the ratio is a bit lower.	دوسری طرف، COVID-19 کے شدید کیسوں کے ایک چھوٹے سے ذیلی سیٹ کو بھی SARS-CoV انفیکشن کے طور پر دیکھا جا سکتا ہے، حالانکہ یہ تناسب کچھ کم ہے۔	PubMed_8:564	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Third, the transmission of SARS-CoV-2 also shows interesting patterns characteristic of both community-acquired HCoVs and SARS-CoV.	تیسرا، SARS-CoV-2 کی منتقلی کمیونٹی سے حاصل شدہ HCoVs اور SARS-CoV کی طرح دلچسپ خصوصیات کو ظاہر کرتی ہے۔	PubMed_8:565	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	On one hand, the transmissibility of SARS-CoV-2 is at least as high as that of community-acquired HCoVs.	ایک جانب SARS-CoV-2 کی کم سے کم منتقلی اتنی زیادہ ہے جتنی کمیونٹی نے HCoVs سے حاصل کی۔	PubMed_8:566	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	On the other hand, it remains to be verified whether the transmissibility of SARS-CoV-2 decreases after passages in humans as in the cases of SARS-CoV and MERS-CoV.	دوسری طرف، یہ تصدیق کرنا باقی ہے کہ SARS-CoV اور MERS-CoV کے کیسوں کی طرح، انسان میں داخل ہونے کے بعد SARS-CoV-2 کی منتقلی کم ہو جاتی ہے۔	PubMed_8:567	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Finally, same as the other HCoVs, SARS-CoV-2 can be detected in fecal samples.	آخر میں، دیگر HCoVs کی طرح SARS-CoV-2 کو بھی عضویاتی نمونوں میں تلاش کیا جا سکتا ہے۔	PubMed_8:568	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Whether fecal-oral transmission of SARS-CoV-2 plays an important role as in the case of SARS-CoV at least under some circumstance remains to be clarified by future studies.	اگرچہ کچھ حالات جن کی آئندہ مطالعات میں وضاحت ہونا باقی ہے کہ باوجود SARS-CoV کی طرح SARS-CoV-2 زبانی منتقلی میں اہم کردار ادا کرتا ہے۔	PubMed_8:569	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	It is also of particularly great interest to see whether SARS-CoV-2 might exhibit seasonality as in the cases of community-acquired HCoVs.	یہ دیکھنا بھی خاص طور پر بڑی دلچسپی کی بات ہو گی کہ آیا کمیونٹی سے حاصل شدہ HCoVs کی طرح SARS-CoV-2 بھی موسمی طور پر ظاہر ہا گا۔	PubMed_8:570	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	Nevertheless, the features of SARS-CoV-2 including its transmissibility, pathogenicity and sustainable spreading after passages in humans will be influential on the ultimate fate of the ongoing outbreak of COVID-19.	بہرحال، انسانوں میں داخل ہونے کے بعد SARS-CoV-2 کی خصوصیات بشمول منتقلی، پیتھوجینیسٹی اور پائیدار پھیلاؤ COVID-19 کی جاری وبا کے حتمی انجام پر اثر انداز ہو گا۔	PubMed_8:571	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
en	ur	All four community-acquired HCoVs causing mild symptoms have been well adapted to humans.	انسانوں میں اچھی طرح سے موافقت کرتے ہوئے کمیونٹی سے حاصل شدہ چاروں HCoVs کی ہلکی علامات کا باعث بنتے ہیں۔	PubMed_8:572	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0006
