sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	ms	The outbreak of COVID-19 caused by the novel virus SARS-CoV-2 started in the end of December 2019.	Penularan COVID-19 adalah disebabkan oleh virus novel SARS-CoV-2 yang bermula pada hujung Disember 2019.	PubMed_7:438	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	In less than two months, it has spread all over China and near 50 other countries globally at the time of this writing.	Dalam tempoh masa kurang daripada 2 bulan, ia telah merebak ke seluruh China dan hampir 50 negara di seluruh dunia ketika penulisan ini dibuat.	PubMed_7:439	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Since the virus is very similar to SARS-CoV and the symptoms are also similar between COVID-19 and SARS, the outbreak of COVID-19 has created a sense of SARS recurring.	Memandangkan virus ini hampir sama dengan SARS-CoV dan simptom juga adalah hampir sama dengan SARS, penularan COVID-19 telah mewujudkan sentimen bahawa wabak SARS telah berulang.	PubMed_7:440	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	However, there are some remarkable differences between COVID-19 and SARS, which are essential for containing the epidemic and treating the patients.	Walau bagaimanapun, terdapat perbezaan ketara di antara COVID-19 dan SARS, yang penting dalam membendung epidemik serta merawat pesakit.	PubMed_7:441	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	COVID-19 affects more elderly individuals than youth and more men than women, and the severity and death rate are also higher in elderly individual than in youth.	COVID-19 memberi kesan kepada individu berusia berbanding golongan muda serta lebih memberi kesan kepada lelaki berbanding wanita, keterukan dan kadar kematian juga adalah lebih tinggi kepada warga tua berbanding belia.	PubMed_7:442	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	SARS has higher mortality than COVID-19 (10.91% versus 1.44%).	SARS mempunyai kadar kematian yang lebih tinggi berbanding COVID-19 (10.91% berbanding 1.44%).	PubMed_7:443	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	COVID-19 patients transmit the virus even when they are symptomless whereas SARS patients do so usually when they are severely ill, which causes much greater difficulty to contain the spread of COVID-19 than SARS.	Pesakit COVID-19 boleh menyebarkan virus tanpa mengalami sebarang simptom manakala pesakit SARS meyebarkan virus dalam keadaan sakit, yang mengakibatkan kesukaran dalam membendung penularan COVID-19 berbanding SARS.	PubMed_7:444	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	This partially explains why SARS-CoV-2 spread much faster and broader than SARS-CoV.	Ini menjelaskan punca SARS-CoV-2 tersebar lebih pantas dan luas berbanding SARS-CoV.	PubMed_7:445	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	The regular RNA assay for SARS-CoV-2 can be negative in some COVID-19 patients.	Hasil ujian RNA bagi SARS-CoV-2 mungkin negatif bagi pesakit COVID-19.	PubMed_7:446	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	On the other hand, cured patients can be positive for the virus again.	Walau bagaimanapun, pesakit yang telah sembuh boleh didapati positif virus semula.	PubMed_7:447	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	These findings dramatically increase the risk of virus spreading.	Penemuan ini secara tidak langsung meningkatkan risiko penularan virus.	PubMed_7:448	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Given such rapid progress in research on COVID-19, several critical issues remain to be solved, as follows:	Berdasarkan kemajuan pesat dalam kajian terhadap COVID-19, beberapa isu kritikal masih perlu dirungkai, antaranya:	PubMed_7:449	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Where did SARS-CoV-2 come from?	Dari mana SARS-CoV-2 berasal?	PubMed_7:450	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Although 96% genetic homolog was found between SARS-CoV-2 and two bat SARS-like CoVs, we still cannot conclude that SARS-CoV-2 is from bats.	Walaupun 96% homolog genetik ditemui pada SARS-CoV-2 dan dua CoV seperti SARS kelawar, kita tidak boleh membuat kesimpulan bahawa SARS-CoV-2 turut berasal daripada kelawar.	PubMed_7:451	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	What animal was the intermediate species to transmit the virus from the original host, say bats, to humans?	Apakah haiwan yang menjadi spesies pengantara yang menyebarkan virus daripada perumah, sebagai contoh kelawar, kepada manusia?	PubMed_7:452	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Without knowing answers to #1 and 2, we cannot efficiently cut the transmission, and the outbreak can relapse at any time.	Tanpa mengetahui jawapan kepada #1 dan 2, kita tidak boleh memutuskan penularan dengan cekap, dan wabak boleh berulang semula pada bila-bila masa.	PubMed_7:453	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Although molecular modeling and biochemical assays have demonstrated that SARS-CoV-2 binds to ACE2, how exactly does the virus enter the airway cells and cause subsequent pathological changes?	Walaupun ujian model molekular dan biokimia telah menunjukkan bahawa SARS-CoV-2 terikat pada ACE2, bagaimana sebenarnya virus boleh memasuki sel saluran udara dan seterusnya mengakibatkan perubahan patologi?	PubMed_7:454	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Does the virus also bind ACE2-expressing cells in other organs?	Adakah virus tersebut turut mengikat sel ekspresi ACE2 pada organ lain?	PubMed_7:455	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Without clear answers to these questions, we cannot achieve fast and accurate diagnosis and effective treatment.	Tanpa jawapan jelas terhadap persoalan ini, kita tidak dapat mencapai diagnosis yang cepat dan tepat serta perawatan yang efektif.	PubMed_7:456	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	How long will the epidemic last?	Berapa lamakah epidemik ini akan bertahan?	PubMed_7:457	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	How is the virus genetically evolving during transmission among humans?	Bagaimanakah virus ini berkembang secara genetik melalui penularan di kalangan manusia?	PubMed_7:458	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Will it become a pandemic worldwide, die down like SARS or relapse periodically like the flu?	Adakah ia akan menjadi pandemik di seluruh dunia, terhapus seperti SARS atau berulang semula secara berkala seperti selesema?	PubMed_7:459	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	It is essential but may take some time to search for answers to the above and many other questions.	Ini penting tetapi akan mengambil masa untuk mencari jawapan bagi persoalan di atas dan pelbagai soalan lain.	PubMed_7:460	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	However, with whatever expense it may demand, we have no other choice but to stop the epidemic as soon as possible and bring our life back to normal.	Walau bagaimanapun, tidak kira perbelanjaan yang bakal dituntut, kita tidak mempunyai pilihan lain selain menghentikan epidemik ini dengan secepat mungkin dan mengembalikan semula kehidupan kita kepada normal.	PubMed_7:461	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098028/	CC BY 4.0	en_ms_0005
en	ms	Zoonotic origins of human coronaviruses	Asal-usul zoonotik koronavirus manusia	PubMed_8:462	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Mutation and adaptation have driven the co-evolution of coronaviruses (CoVs) and their hosts, including human beings, for thousands of years.	Mutasi dan adaptasi telah mendorong evolusi bersama koronavirus (CoV) dan hos utamanya, termasuk manusia, selama beribu-ribu tahun.	PubMed_8:463	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Before 2003, two human CoVs (HCoVs) were known to cause mild illness, such as common cold.	Sebelum 2003, dua CoV manusia (HCoV) telah diketahui menyebabkan penyakit ringan, seperti selesema.	PubMed_8:464	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The outbreaks of severe acute respiratory syndrome (SARS) and the Middle East respiratory syndrome (MERS) have flipped the coin to reveal how devastating and life-threatening an HCoV infection could be.	Wabak Sindrom Pernafasan Akut Teruk (SARS) dan Sindrom Pernafasan Timur Tengah (MERS) telah mengubah pandangan dan mendedahkan bagaimana HCoV adalah dahsyat dan boleh mengancam nyawa.	PubMed_8:465	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The emergence of SARS-CoV-2 in central China at the end of 2019 has thrusted CoVs into the spotlight again and surprised us with its high transmissibility but reduced pathogenicity compared to its sister SARS-CoV.	Kemunculan SARS-CoV-2 di China pada penghujung 2019 telah menarik perhatian terhadap CoV dan mengejutkan kita dengan penyebarannya yang mudah tetapi kurang patogenik berbanding SARS-CoV.	PubMed_8:466	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	HCoV infection is a zoonosis and understanding the zoonotic origins of HCoVs would serve us well.	Jangkitan HCoV adalah zoonosis dan pemahaman tentang asal usul zoonotik HCoV dapat membantu kita.	PubMed_8:467	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Most HCoVs originated from bats where they are non-pathogenic.	Kebanyakan HCoV berasal dari kelawar yang tidak patogenik.	PubMed_8:468	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The intermediate reservoir hosts of some HCoVs are also known.	Pengantara hos bagi sesetengan HCoV turut diketahui.	PubMed_8:469	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Identifying the animal hosts has direct implications in the prevention of human diseases.	Mengenalpasti hos haiwan mempunyai implikasi terus terhadap pencegahan penyakit manusia.	PubMed_8:470	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Investigating CoV-host interactions in animals might also derive important insight on CoV pathogenesis in humans.	Penyiasatan berkenaan interaksi hos CoV dalam haiwan membolehkan kepentingan fahaman mengenai patogenesis CoV dalam manusia diperolehi.	PubMed_8:471	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	In this review, we present an overview of the existing knowledge about the seven HCoVs, with a focus on the history of their discovery as well as their zoonotic origins and interspecies transmission.	Dalam kajian ini, kami mengemukakan gambaran keseluruhan berkaitan pengetahuan sedia ada berkaitan tujuh HCoV, dengan fokus terhadap sejarah penemuannya serta asal usul zoonotik dan transmisi antara spesies.	PubMed_8:472	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Importantly, we compare and contrast the different HCoVs from a perspective of virus evolution and genome recombination.	Yang pentingnya, kita membandingkan dan membezakan perbezaan HCov daripada perspektif evolusi virus dan penggabungan semula genom.	PubMed_8:473	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The current CoV disease 2019 (COVID-19) epidemic is discussed in this context.	Penyakit epidemik semasa COVID-19 dibincangkan di dalam konteks ini.	PubMed_8:474	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	In addition, the requirements for successful host switches and the implications of virus evolution on disease severity are also highlighted.	Sebagai tambahan, keperluan untuk pertukaran hos yang berjaya serta implikasi terhadap evolusi virus terhadap keterukan penyakit turut ditegaskan.	PubMed_8:475	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Coronaviruses (CoVs) belong to the family Coronaviridae, which comprises a group of enveloped, positive-sensed, single-stranded RNA viruses.	Koronavirus (CoV) adalah dari keluarga Coronaviridae, yang terdiri daripada kumpulan virus yang bersifat positif dalam kategori rantaian bebenang tunggal asid ribonuklik (RNA).	PubMed_8:476	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	These viruses harbouring the largest genome of 26 to 32 kilobases amongst RNA viruses were termed “CoVs” because of their crown-like morphology under electron microscope.	Panjang genom ini adalah di antara 26 ke 32 kilobase dan merupakan genom terbesar di kalangan virus RNA dan diberi nama "CoV" kerana bentuk morfologinya yang kelihatan seperti tiara di bawah mikroskop elektron.	PubMed_8:477	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Structurally, CoVs have non-segmented genomes that share a similar organization.	CoV mempunyai genom tidak bersegmen yang berantaian tunggal.	PubMed_8:478	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Approximately two thirds of the genome contain two large overlapping open reading frames (ORF1a and ORF1b), which are translated into the pp1a and pp1ab replicase polyproteins.	Dianggarkan dua pertiga daripada genom ini memiliki dua bingkai bacaan terbuka (ORF1a dan ORF1b) besar yang saling bertindan, yang kemudiannya diterjemah kepada pp1a dan pp1ab poliprotein replikase.	PubMed_8:479	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The polyproteins are further processed to generate 16 non-structural proteins, designated nsp1~16.	Poliprotein kemudiannya diproses untuk menghasilkan 16 protein tidak-berstruktur, dikenali sebagai nsp1~15.	PubMed_8:480	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The remaining portion of the genome contains ORFs for the structural proteins, including spike (S), envelope (E), membrane (M) and nucleoprotein (N).	Baki genom terdiri daripada ORFs untuk protein berstruktur, termasuk pepaku (S), sampul (E), membran (M) dan nukleoprotein (N).	PubMed_8:481	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	A number of lineage-specific accessory proteins are also encoded by different lineages of CoVs.	Beberapa aksessori protein jenis khusus turut dikod mengikut perbezaan susur galur CoV.	PubMed_8:482	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Based on the difference in protein sequences, CoVs are classified into four genera (alpha-CoV, beta-CoV, gamma-CoV and delta-CoV), among which the beta-CoV genera contains most HCoVs and is subdivided into four lineages (A, B, C and D).	Berdasarkan perbezaan urutan protein, CoV diklasifikasikan kepada empat genera (alfa-CoV, beta-CoV, gama-CoV dan delta-CoV), di mana genera beta-Cov terdiri daripada kebanyakan HCoV dan terbahagi kepada empat urutan (A, B, C dan D).	PubMed_8:483	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Phylogenetic evidence has shown that bats and rodents serve as the gene source of most alpha-CoVs and beta-CoVs, while birds are the main reservoir of gamma-CoVs and delta-CoVs.	Bukti filogenetik menunjukkan bahawa kelawar dan tikus bertindak sebagai sumber gen kepada kebanyakan alfa-CoV dan beta-Cov, manakala burung merupakan reservoir utama bagi gama-CoV dan delta-coV.	PubMed_8:484	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	For thousands of years, CoVs have constantly crossed species barriers and some have emerged as important human pathogens.	Selama beribu-ribu tahun, CoV telah melangkaui rintangan spesies dan sesetengahnya telah muncul sebagai patogen penting manusia.	PubMed_8:485	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	To date, seven human CoVs (HCoVs) are known.	Sehingga kini, 7 koronavirus manusia (HCoV) diketahui.	PubMed_8:486	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Among them HCoV-229E and HCoV-NL63 are alpha-CoVs.	Di antaranya adalah HCoV-229E dan HCoV-NL63 yang merupakan alfa-CoV.	PubMed_8:487	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The other five beta-CoVs include HCoV-OC43, HCoV-HKU1, severe acute respiratory syndrome coronavirus (SARS-CoV), Middle East respiratory syndrome coronavirus (MERS-CoV) and SARS-CoV-2.	Lima beta-CoV yang lain adalah termasuk HCoV-OC43, HCoV-HKU1, sindrom pernafasan akut teruk (SARS-CoV), sindrom pernafasan Timur Tengah (MERS-CoV) dan SARS-CoV-2.	PubMed_8:488	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	HCoV-229E, HCoV-OC43, HCoV-HKU1 and HCoV-NL63 usually cause mild symptoms, like common cold and/or diarrhea.	HCoV-229E, HCoV-OC43, HCoV-HKU1 dan HCoV-NL63 kebiasaannya mengakibatkan simptom sederhana, seperti selesema dan/atau cirit-birit.	PubMed_8:489	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	In contrast, SARS-CoV, MERS-CoV and the newly-identified SARS-CoV-2 are highly pathogenic, causing severe lower respiratory tract infection in relatively more patients with a higher chance to develop acute respiratory distress syndrome (ARDS) and extrapulmonary manifestations.	Sebaliknya, SARS-CoV, MERS-CoV dan SARS-CoV-2 yang baru dikenal pasti adalah sangat patogenik, mengakibatkan jangkitan saluran pernafasan bawah yang teruk pada pesakit yang mempunyai kebarangkalian yang tinggi untuk mendapat sindrom distres respiratori akut (ARDS) dan manifestasi ekstrapulmonari.	PubMed_8:490	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The first HCoV-229E strain, B814, was isolated from the nasal discharge of patients with common cold in mid-1960s.	Wabak HCoV-229E yang pertama, B814, telah diasingkan daripada cecair daripada hidung pesakit yang menngalami selesema pada pertengahan 1960-an.	PubMed_8:491	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Since then, more knowledge was accumulated through extensive studies on HCoV-229E and HCoV-OC43, both of which cause self-limiting symptoms.	Sejak itu, lebih banyak pengetahuan dikumpul melalui kajian luas berkenaan HCoV-229E dan HCoV-OC43, kedua-duanya mengakibatkan simptom kawalan kendiri.	PubMed_8:492	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Indeed, the concept had been widely accepted that infection with HCoVs is generally harmless until the outbreak of SARS.	Konsep ini telah diterima secara meluas bahawa jangkitan HCoV adalah tidak berbahaya sehingga wabak SARS muncul.	PubMed_8:493	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The SARS outbreak occurred in 2003 is one of the most devastating in current history, infecting over 8,000 people with a crude case fatality of approximately 10%.	Wabak SARS berlaku pada 2003 dan merupakan salah satu kemusnahan yang paling teruk di dalam sejarah, menjangkiti lebih 8,000 orang dengan kadar kematian kasar lebih kurang 10%.	PubMed_8:494	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Ten years later, the Middle East respiratory syndrome (MERS) outbreak resulted in a persistent epidemic in the Arabian Peninsula with sporadic spreading to the rest of the world.	Sepuluh tahun kemudian, wabak sindrom pernafasan Timur Tengah (MERS) mengakibatkan epidemik berterusan di Semenanjung Arab dengan penyebaran sporadis ke serata dunia.	PubMed_8:495	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The 2019 novel HCoV (2019-nCoV), which has subsequently been renamed SARS-CoV-2, is the causative agent of the ongoing epidemic of coronavirus disease 2019 (COVID-19), which has claimed more than 3,120 lives and infected more than 91,000 people as of March 3, 2020.	Novel HCoV 2019 (2019-nCoV), yang kemudiannya dinamakan sebagai SARS-CoV-2, merupakan ejen penyebab epidemik berterusan wabak koronavirus 2010 (COVID-1), yang telah meragut lebih daripada 3,120 nyawa dan menjangkiti lebih daripada 91,000 individu setakat 3 Mac 2020.	PubMed_8:496	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The alarm has been ringing and the world has to prepare for the coming pandemic of SARS-CoV-2.	Penggera telah berbunyi dan dunia perlu bersedia menghadapi pandemik SARS-CoV-2.	PubMed_8:497	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	All seven HCoVs have a zoonotic origin from bats, mice or domestic animals.	Kesemua tujuh HCoV mempunyai asal-usul zoonotik daripada kelawar, tikus dan haiwan domestik.	PubMed_8:498	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Multiple lines of evidence support an evolutionary origin of all HCoVs from bats, where viruses are well adapted and non-pathogenic but show great genetic diversity.	Pelbagai bukti menyokong asal-usul evolusi kesemua HCov daripada kelawar, di mana virus mudah menyesuaikan diri dan tidak patogenik namun menunjukkan kepelbagaian genetik yang hebat.	PubMed_8:499	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The COVID-19 epidemic has presented enormous medical, scientific, social and moral challenges to China and the world.	Epidemik COVID-2019 telah membawa cabaran perubatan, saintifik, sosial dan moral yang besar kepada China serta seluruh dunia.	PubMed_8:500	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Tracing the zoonotic origins of HCoVs provides a framework to understand the natural history, driving force and restriction factors of species jumping.	Pengesanan asal-usul zoonotik HCoV memberikan kerangka bagi pemahaman sejarah semula jadi, daya penggerak dan faktor sekatan bagi penularan spesies.	PubMed_8:501	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	This might also guide or facilitate the search for the reservoir, intermediate and amplifying animal host(s) of SARS-CoV-2, with important implications in the prevention of future spillovers.	Ini juga mungkin memandu dan memudahkan pencarian reservoir, perantara dan perumah haiwan yang kuat bagi SARS-CoV-2, dengan kepentingan implikasi dalam pencegahan daripada limpahan pada masa akan datang.	PubMed_8:502	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	In this review we present an overview of the zoonotic origins, interspecies transmission and pathogenesis of HCoVs.	Di dalam kajian semula ini kami membentangkan gambaran keseluruhan mengenai asal-usul zoonotik, transmisi antara spesies dan patogenesis bagi HCoV.	PubMed_8:503	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Particularly, we highlight and discuss the common theme that parental viruses of HCoVs are typically non-pathogenic in their natural reservoir hosts but become pathogenic after interspecies transmission to a new host.	Terutamanya, kami menggariskan dan membincangkan tema biasa di mana virion HCoV adalah tidak patogenik di dalam reservoir semula jadi perumah tetapi menjadi patogenik setelah penularan interspesis kepada perumah baharu.	PubMed_8:504	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	We also review the trend of HCoV evolution in which the increase in transmissibility often comes with the decrease in pathogenicity.	Kami turut mengkaji semula arah aliran evolusi HCoV yang mana peningkatan penularan sering muncul dengan pengurangan patogenik.	PubMed_8:505	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The outcome of the ongoing SARS-CoV-2 outbreak is also discussed in this context.	Hasil daripada wabak SARS-CoV-2 yang berterusan turut dibincangkan di dalam konteks ini.	PubMed_8:506	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Animal CoVs have been known since late 1930s.	CoV haiwan telah diketahui sejak lewat 1930-an.	PubMed_8:507	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Before the first isolation of HCoV-229E strain B814 from the nasal discharge of patients who had contracted common cold, different CoVs had been isolated in various infected animals, including turkey, mouse, cow, pig, cat and dog.	Sebelum isolasi pertama HCoV-229E bebenang B814 daripada discaj hidung pesakit yang mengalami selesema, perbezaan CoV telah diasingkan pada pelbagai haiwan yang dijangkiti, termasuk ayam belanda, tikus, lembu, babi, kucing dan anjing.	PubMed_8:508	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	In the past decades, seven HCoVs have been identified.	Beberapa dekad yang lalu, tujuh HCoV telah dikenal pasti.	PubMed_8:509	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	A brief summary of the history of HCoV discovery in chronological order (Table ​1) would be informative and instructive.	Ringkasan ringkas sejarah penemuan HCoV di dalam aturan kronologi (Jadual 1) boleh memberi maklumat dan pengajaran.	PubMed_8:510	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The first HCoV-229E strain was isolated from the respiratory tract of patients with upper respiratory tract infection in the year of 1966, and was subsequently adapted to grow in WI-38 lung cell lines.	Bebenang HCoV-229E pertama telah diasingkan daripada saluran pernafasan pesakit yang menghidapi jangkitan kuman pada saluran pernafasan atas pada tahun 1966, dan seterusnya telah disesuaikan untuk tumbuh di dalam garis sel paru-paru WI-38.	PubMed_8:511	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Patients infected with HCoV-229E presented with common cold symptoms, including headache, sneezing, malaise and sore-throat, with fever and cough seen in 10~20% cases.	Pesakit yang dijangkiti dengan HCoV-229E terlihat dengan simptom selesema, termasuk sakit kepala, bersin, lesu dan sakit tekak, dengan demam dan batuk dilihat dalam 10~20% kes.	PubMed_8:512	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	Later in 1967, HCoV-OC43 was isolated from organ culture and subsequent serial passage in brains of suckling mice.	Kemudiannya pada tahun 1967, HCoV-OC43 telah diasingkan daripada kultur organ dan seterusnya petikan bersiri di dalam otak tikus yang menyusu.	PubMed_8:513	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
en	ms	The clinical features of HCoV-OC43 infection appear to be similar to those caused by HCoV-229E, which are symptomatically indistinguishable from infection with other respiratory tract pathogens such as influenza A viruses and rhinoviruses.	Gambaran klinikal jangkitan HCoV-OC43 dilihat mirip dengan jangkitan oleh HCoV-229E, yang secara simptomatik tidak dapat dibezakan daripada jangkitan dengan patogen saluran pernafasan lain seperti virus influenza A dan rhinovirus.	PubMed_8:514	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ms_0005
